method,accuracy,tool
cosine,0.8416030534351145,numbat_cn
cosine,0.8390361445783132,numbat_cn
cosine,0.8398474737845567,numbat_cn
cosine,0.8399049881235154,numbat_cn
cosine,0.8389585342333655,numbat_cn
cosine,0.8400378608613346,numbat_cn
cosine,0.8371764705882353,numbat_cn
cosine,0.8382075471698113,numbat_cn
cosine,0.8410501193317422,numbat_cn
cosine,0.8352996696554978,numbat_cn
cosine,0.8400954653937948,numbat_cn
cosine,0.8416988416988417,numbat_cn
cosine,0.8405172413793104,numbat_cn
cosine,0.8406747891283973,numbat_cn
cosine,0.8356426182513139,numbat_cn
cosine,0.8415458937198068,numbat_cn
cosine,0.8467780429594272,numbat_cn
cosine,0.8382282137698603,numbat_cn
cosine,0.8363377609108159,numbat_cn
cosine,0.8318375059045819,numbat_cn
cosine,0.8425751879699248,numbat_cn
cosine,0.8408876298394712,numbat_cn
cosine,0.8450637694851204,numbat_cn
cosine,0.8394886363636364,numbat_cn
cosine,0.8439444710387746,numbat_cn
cosine,0.8392857142857143,numbat_cn
cosine,0.8478568064060292,numbat_cn
cosine,0.8356873822975518,numbat_cn
cosine,0.8346909439386679,numbat_cn
cosine,0.8449760765550239,numbat_cn
cosine,0.8404050144648023,numbat_cn
cosine,0.8486150907354346,numbat_cn
cosine,0.8355769230769231,numbat_cn
cosine,0.8377609108159393,numbat_cn
cosine,0.8348319924278277,numbat_cn
cosine,0.8527462121212122,numbat_cn
cosine,0.8405727923627685,numbat_cn
cosine,0.8360113421550095,numbat_cn
cosine,0.8436311787072244,numbat_cn
cosine,0.840620592383639,numbat_cn
cosine,0.8403241182078169,numbat_cn
cosine,0.8445914029286726,numbat_cn
cosine,0.8431372549019608,numbat_cn
cosine,0.8409418548774628,numbat_cn
cosine,0.8379541108986616,numbat_cn
cosine,0.8400752587017873,numbat_cn
cosine,0.8361742424242424,numbat_cn
cosine,0.8421550094517959,numbat_cn
cosine,0.8416267942583732,numbat_cn
cosine,0.8490205446727186,numbat_cn
cosine,0.8394825107810254,numbat_cn
cosine,0.8391674550614948,numbat_cn
cosine,0.8453117563065207,numbat_cn
cosine,0.8380547686496695,numbat_cn
cosine,0.836542977923908,numbat_cn
cosine,0.8450095969289827,numbat_cn
cosine,0.8415377402719175,numbat_cn
cosine,0.8404001905669366,numbat_cn
cosine,0.8420551855375833,numbat_cn
cosine,0.8461169702780441,numbat_cn
cosine,0.8437204910292729,numbat_cn
cosine,0.8427184466019417,numbat_cn
cosine,0.8395593869731801,numbat_cn
cosine,0.8444444444444444,numbat_cn
cosine,0.8438239469947941,numbat_cn
cosine,0.8406827880512091,numbat_cn
cosine,0.839440694310511,numbat_cn
cosine,0.8408876298394712,numbat_cn
cosine,0.8443170964660937,numbat_cn
cosine,0.8409199808337326,numbat_cn
cosine,0.8432692307692308,numbat_cn
cosine,0.8433506862281117,numbat_cn
cosine,0.8393285371702638,numbat_cn
cosine,0.8402843601895734,numbat_cn
cosine,0.8360498561840843,numbat_cn
cosine,0.8390913393279698,numbat_cn
cosine,0.8462643678160919,numbat_cn
cosine,0.8357142857142857,numbat_cn
cosine,0.8414223930802499,numbat_cn
cosine,0.8338068181818182,numbat_cn
cosine,0.8402282453637661,numbat_cn
cosine,0.8373983739837398,numbat_cn
cosine,0.8374291115311909,numbat_cn
cosine,0.8433157642549114,numbat_cn
cosine,0.8349928876244666,numbat_cn
cosine,0.8414285714285714,numbat_cn
cosine,0.8397527341892534,numbat_cn
cosine,0.8342911877394636,numbat_cn
cosine,0.8403241182078169,numbat_cn
cosine,0.8400954653937948,numbat_cn
cosine,0.8464828897338403,numbat_cn
cosine,0.8406909788867563,numbat_cn
cosine,0.8369980879541109,numbat_cn
cosine,0.8542857142857143,numbat_cn
cosine,0.8358851674641148,numbat_cn
cosine,0.8440281030444965,numbat_cn
cosine,0.8432871476349737,numbat_cn
cosine,0.8338122605363985,numbat_cn
cosine,0.8407037565382787,numbat_cn
cosine,0.8380952380952381,numbat_cn
cosine,0.8426371511068335,numbat_cn
cosine,0.8397737983034873,numbat_cn
cosine,0.8448844884488449,numbat_cn
cosine,0.8352272727272727,numbat_cn
cosine,0.8370892018779342,numbat_cn
cosine,0.8380952380952381,numbat_cn
cosine,0.8386319845857418,numbat_cn
cosine,0.837875939849624,numbat_cn
cosine,0.8412928123492522,numbat_cn
cosine,0.8409742120343839,numbat_cn
cosine,0.8389388915206063,numbat_cn
cosine,0.8358490566037736,numbat_cn
cosine,0.8424559733460257,numbat_cn
cosine,0.8386787936811871,numbat_cn
cosine,0.843494959193471,numbat_cn
cosine,0.8413301662707838,numbat_cn
cosine,0.8430535798956852,numbat_cn
cosine,0.8419800095192765,numbat_cn
cosine,0.8468945594607608,numbat_cn
cosine,0.8405935854475826,numbat_cn
cosine,0.8445078459343794,numbat_cn
cosine,0.8408337280909521,numbat_cn
cosine,0.8379017013232514,numbat_cn
cosine,0.8446139180171592,numbat_cn
cosine,0.8476693897164824,numbat_cn
cosine,0.8500477554918816,numbat_cn
cosine,0.8317399617590823,numbat_cn
cosine,0.8440323347598668,numbat_cn
cosine,0.832934418382001,numbat_cn
cosine,0.8417300380228137,numbat_cn
cosine,0.8380586256607401,numbat_cn
cosine,0.842230695900858,numbat_cn
cosine,0.8405172413793104,numbat_cn
cosine,0.8418803418803419,numbat_cn
cosine,0.8369201339072214,numbat_cn
cosine,0.8415040456925273,numbat_cn
cosine,0.8424041646947468,numbat_cn
cosine,0.8436154949784792,numbat_cn
cosine,0.840952380952381,numbat_cn
cosine,0.8380547686496695,numbat_cn
cosine,0.8431001890359168,numbat_cn
cosine,0.8373522458628841,numbat_cn
cosine,0.842911877394636,numbat_cn
cosine,0.8396001903855307,numbat_cn
cosine,0.8442352941176471,numbat_cn
cosine,0.8415746519443111,numbat_cn
cosine,0.8465204957102002,numbat_cn
cosine,0.8407037565382787,numbat_cn
cosine,0.8373112518265953,numbat_cn
cosine,0.8362684435982866,numbat_cn
cosine,0.8388783269961977,numbat_cn
cosine,0.841902931283037,numbat_cn
cosine,0.8418782942022042,numbat_cn
cosine,0.8404966571155683,numbat_cn
cosine,0.8407248450166905,numbat_cn
cosine,0.839405560882071,numbat_cn
cosine,0.8345358345358346,numbat_cn
cosine,0.8441558441558441,numbat_cn
cosine,0.8363377609108159,numbat_cn
cosine,0.8398645379777455,numbat_cn
cosine,0.8465936160076227,numbat_cn
cosine,0.8390804597701149,numbat_cn
cosine,0.8410815939278937,numbat_cn
cosine,0.8403441682600382,numbat_cn
cosine,0.8416267942583732,numbat_cn
cosine,0.8397129186602871,numbat_cn
cosine,0.8358705994291151,numbat_cn
cosine,0.8417782026768642,numbat_cn
cosine,0.8421052631578947,numbat_cn
cosine,0.842998585572843,numbat_cn
cosine,0.840661938534279,numbat_cn
cosine,0.8368623676612127,numbat_cn
cosine,0.8410280818657782,numbat_cn
cosine,0.8388783269961977,numbat_cn
cosine,0.837065269175798,numbat_cn
cosine,0.8346909439386679,numbat_cn
cosine,0.8427612655800575,numbat_cn
cosine,0.8371320037986705,numbat_cn
cosine,0.8460807600950119,numbat_cn
cosine,0.8421807747489239,numbat_cn
cosine,0.8408551068883611,numbat_cn
cosine,0.8378766140602583,numbat_cn
cosine,0.842508377213978,numbat_cn
cosine,0.8402646502835539,numbat_cn
cosine,0.8419309039280644,numbat_cn
cosine,0.8398104265402844,numbat_cn
cosine,0.8382775119617225,numbat_cn
cosine,0.8468166586883676,numbat_cn
cosine,0.8424329501915708,numbat_cn
cosine,0.8390588235294117,numbat_cn
cosine,0.845532319391635,numbat_cn
cosine,0.8417300380228137,numbat_cn
cosine,0.8343616516373992,numbat_cn
cosine,0.8356099858690532,numbat_cn
cosine,0.8449096098953378,numbat_cn
cosine,0.8391242265587815,numbat_cn
cosine,0.8410815939278937,numbat_cn
cosine,0.844106463878327,numbat_cn
cosine,0.8383984563434635,numbat_cn
cosine,0.8386331276696726,numbat_cn
cosine,0.8403954802259888,numbat_cn
cosine,0.8473760231102552,numbat_cn
cosine,0.8396946564885496,numbat_cn
cosine,0.8424559733460257,numbat_cn
cosine,0.8402450518378888,numbat_cn
cosine,0.8397344713134187,numbat_cn
cosine,0.8360655737704918,numbat_cn
cosine,0.8392685274302214,numbat_cn
cosine,0.8413231064237776,numbat_cn
cosine,0.8461538461538461,numbat_cn
cosine,0.8388941849380362,numbat_cn
cosine,0.8416824196597353,numbat_cn
cosine,0.834539315002412,numbat_cn
cosine,0.8357785139611926,numbat_cn
cosine,0.8379914732354334,numbat_cn
cosine,0.8431001890359168,numbat_cn
cosine,0.8392007611798288,numbat_cn
cosine,0.8442234848484849,numbat_cn
cosine,0.8506679389312977,numbat_cn
cosine,0.8407460545193687,numbat_cn
cosine,0.8378766140602583,numbat_cn
cosine,0.8419339841933984,numbat_cn
cosine,0.845933014354067,numbat_cn
cosine,0.833570412517781,numbat_cn
cosine,0.840843720038351,numbat_cn
cosine,0.8396726047183438,numbat_cn
cosine,0.8360343183984748,numbat_cn
cosine,0.8426103646833013,numbat_cn
cosine,0.8393708293612965,numbat_cn
cosine,0.8376068376068376,numbat_cn
cosine,0.8364485981308412,numbat_cn
cosine,0.8406488549618321,numbat_cn
cosine,0.8465182378019895,numbat_cn
cosine,0.8450502152080345,numbat_cn
cosine,0.8387404580152672,numbat_cn
cosine,0.8352996696554978,numbat_cn
cosine,0.840620592383639,numbat_cn
cosine,0.8326159732185557,numbat_cn
cosine,0.8438522674146798,numbat_cn
cosine,0.834604385128694,numbat_cn
cosine,0.8364167478091529,numbat_cn
cosine,0.845346062052506,numbat_cn
cosine,0.8410722833891814,numbat_cn
cosine,0.8475059382422803,numbat_cn
cosine,0.8436466698157771,numbat_cn
cosine,0.8450839328537171,numbat_cn
cosine,0.8432122370936902,numbat_cn
cosine,0.8387096774193549,numbat_cn
cosine,0.8400191021967526,numbat_cn
cosine,0.844559585492228,numbat_cn
cosine,0.8388349514563107,numbat_cn
cosine,0.8366858237547893,numbat_cn
cosine,0.843297974927676,numbat_cn
cosine,0.8376592732420953,numbat_cn
cosine,0.8403041825095057,numbat_cn
cosine,0.8365019011406845,numbat_cn
cosine,0.8399616674652611,numbat_cn
cosine,0.8382141142582813,numbat_cn
cosine,0.8383404864091559,numbat_cn
cosine,0.8396404919583728,numbat_cn
cosine,0.8401135288552507,numbat_cn
cosine,0.8410628019323672,numbat_cn
cosine,0.8441190363722249,numbat_cn
cosine,0.8441011235955056,numbat_cn
cosine,0.8404558404558404,numbat_cn
cosine,0.8493408662900188,numbat_cn
cosine,0.8380047505938242,numbat_cn
cosine,0.8491912464319695,numbat_cn
cosine,0.8453510436432637,numbat_cn
cosine,0.8411347517730496,numbat_cn
cosine,0.8389423076923077,numbat_cn
cosine,0.8400752587017873,numbat_cn
cosine,0.8469435370975268,numbat_cn
cosine,0.8389423076923077,numbat_cn
cosine,0.8328516377649325,numbat_cn
cosine,0.8439140811455847,numbat_cn
cosine,0.8442545109211775,numbat_cn
cosine,0.8388017118402282,numbat_cn
cosine,0.8380816714150048,numbat_cn
cosine,0.8384321223709369,numbat_cn
cosine,0.8357142857142857,numbat_cn
cosine,0.8364241559676653,numbat_cn
cosine,0.8336475023562677,numbat_cn
cosine,0.8369201339072214,numbat_cn
cosine,0.8412928123492522,numbat_cn
cosine,0.8411569464201043,numbat_cn
cosine,0.834052757793765,numbat_cn
cosine,0.8415509813307803,numbat_cn
cosine,0.8394299287410927,numbat_cn
cosine,0.8480952380952381,numbat_cn
cosine,0.8371537726838586,numbat_cn
cosine,0.8452776459420978,numbat_cn
cosine,0.8398081534772183,numbat_cn
cosine,0.8437651625424551,numbat_cn
cosine,0.846958174904943,numbat_cn
cosine,0.8404154863078376,numbat_cn
cosine,0.8376313276026743,numbat_cn
cosine,0.8377234242709313,numbat_cn
cosine,0.8402843601895734,numbat_cn
cosine,0.8450839328537171,numbat_cn
cosine,0.8380315336837076,numbat_cn
cosine,0.8479923518164436,numbat_cn
cosine,0.84089823220258,numbat_cn
cosine,0.8450236966824645,numbat_cn
cosine,0.8338068181818182,numbat_cn
cosine,0.8405727923627685,numbat_cn
cosine,0.8388312912346843,numbat_cn
cosine,0.9995519713261649,rna
cosine,0.999553770638108,rna
cosine,1.0,rna
cosine,0.9995563442768411,rna
cosine,0.9995551601423488,rna
cosine,0.9995610184372257,rna
cosine,0.9995555555555555,rna
cosine,1.0,rna
cosine,0.9995547640249333,rna
cosine,0.9995555555555555,rna
cosine,1.0,rna
cosine,0.9995561473590768,rna
cosine,1.0,rna
cosine,0.9995549621717846,rna
cosine,0.9995517705064993,rna
cosine,0.999553770638108,rna
cosine,1.0,rna
cosine,0.9995565410199556,rna
cosine,0.9995551601423488,rna
cosine,1.0,rna
cosine,0.9995511669658886,rna
cosine,1.0,rna
cosine,0.9995573262505534,rna
cosine,0.9995499549954996,rna
cosine,0.9995555555555555,rna
cosine,0.9995535714285714,rna
cosine,1.0,rna
cosine,0.9995515695067264,rna
cosine,1.0,rna
cosine,0.9995507637017071,rna
cosine,1.0,rna
cosine,0.9995509654243376,rna
cosine,1.0,rna
cosine,0.9995479204339964,rna
cosine,0.9995547640249333,rna
cosine,1.0,rna
cosine,0.9995529727313366,rna
cosine,1.0,rna
cosine,0.9995541685242978,rna
cosine,0.9995535714285714,rna
cosine,1.0,rna
cosine,0.9995565410199556,rna
cosine,0.999554565701559,rna
cosine,0.9995519713261649,rna
cosine,0.9995493465525012,rna
cosine,1.0,rna
cosine,0.9995509654243376,rna
cosine,0.9995583038869258,rna
cosine,0.9995509654243376,rna
cosine,1.0,rna
cosine,0.9995575221238938,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995577178239717,rna
cosine,0.9995590828924162,rna
cosine,0.999553770638108,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995479204339964,rna
cosine,0.999552171965965,rna
cosine,1.0,rna
cosine,0.9995533720410897,rna
cosine,0.9995519713261649,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995557529986673,rna
cosine,0.9995575221238938,rna
cosine,1.0,rna
cosine,0.9995547640249333,rna
cosine,1.0,rna
cosine,0.9995555555555555,rna
cosine,1.0,rna
cosine,0.9995511669658886,rna
cosine,0.999554367201426,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995555555555555,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995503597122302,rna
cosine,0.9995501574448943,rna
cosine,1.0,rna
cosine,0.9995547640249333,rna
cosine,0.9995519713261649,rna
cosine,0.9995515695067264,rna
cosine,0.999554565701559,rna
cosine,0.999554565701559,rna
cosine,0.9995489400090212,rna
cosine,1.0,rna
cosine,0.9995539696699376,rna
cosine,1.0,rna
cosine,0.9995577178239717,rna
cosine,0.9995511669658886,rna
cosine,0.999552171965965,rna
cosine,1.0,rna
cosine,0.9995555555555555,rna
cosine,0.9995547640249333,rna
cosine,1.0,rna
cosine,0.9995553579368608,rna
cosine,1.0,rna
cosine,0.9995575221238938,rna
cosine,0.9995533720410897,rna
cosine,0.9995519713261649,rna
cosine,0.9995529727313366,rna
cosine,0.9995549621717846,rna
cosine,1.0,rna
cosine,0.9995551601423488,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.999554565701559,rna
cosine,0.9995505617977528,rna
cosine,0.9995493465525012,rna
cosine,0.9995559502664298,rna
cosine,1.0,rna
cosine,0.9995531724754245,rna
cosine,1.0,rna
cosine,0.9995505617977528,rna
cosine,0.9995567375886525,rna
cosine,0.9995539696699376,rna
cosine,0.9995600527936648,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995523724261415,rna
cosine,0.999554367201426,rna
cosine,0.9995475113122172,rna
cosine,0.9995561473590768,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995539696699376,rna
cosine,0.9995547640249333,rna
cosine,0.9995573262505534,rna
cosine,0.999554565701559,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995462794918331,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995565410199556,rna
cosine,0.9995549621717846,rna
cosine,0.9995535714285714,rna
cosine,0.9995515695067264,rna
cosine,0.9995489400090212,rna
cosine,1.0,rna
cosine,0.9995604395604396,rna
cosine,0.9995533720410897,rna
cosine,1.0,rna
cosine,0.9995509654243376,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995551601423488,rna
cosine,0.9995513683266039,rna
cosine,0.9995509654243376,rna
cosine,0.999552171965965,rna
cosine,0.9995547640249333,rna
cosine,0.9995515695067264,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995539696699376,rna
cosine,0.9995539696699376,rna
cosine,0.9995531724754245,rna
cosine,0.9995588883987648,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995519713261649,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995519713261649,rna
cosine,0.9995531724754245,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995559502664298,rna
cosine,0.999552171965965,rna
cosine,0.9995529727313366,rna
cosine,0.999554565701559,rna
cosine,0.999553770638108,rna
cosine,0.9995577178239717,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995509654243376,rna
cosine,0.9995513683266039,rna
cosine,1.0,rna
cosine,0.9995517705064993,rna
cosine,0.9995527728085868,rna
cosine,1.0,rna
cosine,0.9995529727313366,rna
cosine,0.9995533720410897,rna
cosine,0.9995501574448943,rna
cosine,0.9995584988962473,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995561473590768,rna
cosine,0.9995588883987648,rna
cosine,0.9995495495495496,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995584988962473,rna
cosine,0.9995531724754245,rna
cosine,1.0,rna
cosine,0.9995535714285714,rna
cosine,1.0,rna
cosine,0.9995549621717846,rna
cosine,0.9995573262505534,rna
cosine,0.9995573262505534,rna
cosine,0.9995588883987648,rna
cosine,0.9995559502664298,rna
cosine,1.0,rna
cosine,0.9995525727069351,rna
cosine,1.0,rna
cosine,0.9995549621717846,rna
cosine,0.9995583038869258,rna
cosine,0.9995519713261649,rna
cosine,1.0,rna
cosine,0.9995479204339964,rna
cosine,0.9995513683266039,rna
cosine,0.9995501574448943,rna
cosine,0.9995541685242978,rna
cosine,0.999554367201426,rna
cosine,0.9995563442768411,rna
cosine,0.9995529727313366,rna
cosine,0.9995563442768411,rna
cosine,0.9995525727069351,rna
cosine,0.9995575221238938,rna
cosine,0.9995535714285714,rna
cosine,0.9995553579368608,rna
cosine,0.9995529727313366,rna
cosine,1.0,rna
cosine,0.9995539696699376,rna
cosine,0.9995569339831635,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995549621717846,rna
cosine,0.9995523724261415,rna
cosine,1.0,rna
cosine,0.9995606326889279,rna
cosine,0.9995517705064993,rna
cosine,0.9995583038869258,rna
cosine,1.0,rna
cosine,0.9995551601423488,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995471014492754,rna
cosine,0.9995519713261649,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995549621717846,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995503597122302,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995567375886525,rna
cosine,0.9995505617977528,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995549621717846,rna
cosine,0.9995529727313366,rna
cosine,0.9995531724754245,rna
cosine,0.9995555555555555,rna
cosine,1.0,rna
cosine,0.9995565410199556,rna
cosine,1.0,rna
cosine,0.9995525727069351,rna
cosine,0.9995513683266039,rna
cosine,1.0,rna
cosine,0.9995523724261415,rna
cosine,0.9995535714285714,rna
cosine,1.0,rna
cosine,0.9995495495495496,rna
cosine,1.0,rna
cosine,0.9995513683266039,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995523724261415,rna
cosine,0.9995517705064993,rna
cosine,0.9995515695067264,rna
cosine,0.9995489400090212,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995579133510168,rna
cosine,0.9995505617977528,rna
cosine,0.9995487364620939,rna
cosine,0.9995571302037201,rna
cosine,0.9995497523638001,rna
cosine,0.9995533720410897,rna
cosine,0.9995541685242978,rna
cosine,0.999554367201426,rna
cosine,0.9995555555555555,rna
cosine,1.0,rna
cosine,0.9995495495495496,rna
cosine,0.9995541685242978,rna
cosine,0.9995527728085868,rna
cosine,0.9995515695067264,rna
cosine,0.9995511669658886,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995551601423488,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995535714285714,rna
cosine,0.9995529727313366,rna
cosine,0.9995553579368608,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995515695067264,rna
cosine,0.9995531724754245,rna
cosine,0.9995495495495496,rna
cosine,0.999554367201426,rna
cosine,0.9995509654243376,rna
cosine,1.0,rna
cosine,0.9995584988962473,rna
cosine,0.9995553579368608,rna
cosine,0.9995509654243376,rna
cosine,0.9995581087052585,rna
cosine,0.9995559502664298,rna
cosine,0.9995541685242978,rna
cosine,0.9995525727069351,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995529727313366,rna
cosine,1.0,rna
cosine,0.9995549621717846,rna
cosine,1.0,rna
cosine,0.9995493465525012,rna
cosine,0.9995515695067264,rna
cosine,1.0,rna
cosine,0.9995553579368608,rna
cosine,0.9995503597122302,rna
cosine,0.9995509654243376,rna
cosine,0.9995499549954996,rna
cosine,1.0,rna
cosine,0.9995471014492754,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,1.0,rna
cosine,0.9995525727069351,rna
